ID,DescrAcordoQuadro
1,Acordo Quadro para o fornecimento de combustíveis rodoviários
2,"306/2023 - Acordo Quadro para fornecimento de corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis, na área da saúde"
3,Acordo Quadro para Fornecimento de Energia em Regime de Mercado Livre em Portugal- CNCM- AQ/35/2020
4,"495/2023 - Acordo-quadro para fornecimento de medicamentos do aparelho geniturinário, na área da saúde"
5,Acordo Quadro para a prestação de serviços de manutenção de instalações de elevação
6,CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde
7,Acordo Quadro para a Prestação de Serviços de Segurança e de Vigilância Humana- CNCM- AQ/52/2021
8,CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH
9,307/2023 - Estimulantes da eritropoiese
10,492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde
11,305/2023 - Medicamentos do aparelho cardiovascular
12,"ACORDO-QUADRO PARA A PRESTAÇÃO DE SERVIÇOS DE LEVANTAMENTO ARQUITETÓNICO E/OU LEVANTAMENTO TOPOGRÁFICO DE EDIFÍCIOS (LOTE 1), LEVANTAMENTO TOPOGRÁFICO (LOTE 2) E PROSPEÇÃO GEOLÓGICO-GEOTÉCNICA (LOTE 3)"
13,438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano
14,CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores
15,436/2023 - Medicamentos para o sistema nervoso central
16,481/2023 - Acordo quadro para fornecimento de medicamentos diversos
17,Acordo quadro de fornecimento de combustíveis rodoviários em Portugal Continental
18,"CP 2021-25: ACORDO QUADRO PARA FORNECIMENTO DE MATERIAL DE INCONTINÊNCIA, PROTEÇÃO CUTÂNEA E ALÍVIO DE PRESSÃO, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS"
19,Acordo-Quadro para o Fornecimento de Combustíveis Rodoviários
20,CP 2022/14 - Medicamentos do aparelho digestivo
21,Acordo Quadro para o fornecimento de Papel para Fotocópia e Impressão
22,173/2022 - Medicamentos diversos
23,CP 2021/67 - Medicamentos para a Hepatite C crónica
24,"PRC_0006/2023_RHU - Acordo Quadro Singular para aquisição de serviços para a realização de recrutamento e seleção de colaboradores para a Águas do Norte, S.A."
25,Acordo Quadro para a Prestação de Serviços de Vigilância e Segurança
26,"CP 2021/20: acordo-quadro para fornecimento de contracetivos orais, profiláticos e mecânicos na área da saúde"
27,"437/2023 - Medicação antialérgica, vitaminas e sais minerais e medicamentos usados no tratamento de intoxicações"
28,304/2023 - Medicamentos do grupo 4: sangue
29,CP 2021/55 - Medicamentos diversos
30,CP 2020/51 - Medicamentos usados nas afeções cutâneas
31,Acordo-Quadro para o Fornecimento de Gás 3
32,"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares"
33,"CP 2021/44 - Medicamentos analgésicos, antipiréticos e antidepressivos"
34,Acordo Quadro para Fornecimento de Eletricidade em Regime de Mercado Livre
35,"ACORDO-QUADRO PARA A AQUISIÇÃO DE SERVIÇOS DE REVISÃO DE PROJETOS DE ARQUITETURA E/OU PROJETOS DE ESPECIALIDADES DE EDIFÍCIOS DE EQUIPAMENTOS, DE EDIFÍCIOS DE HABITAÇÃO, DE RESIDÊNCIAS DE ESTUDANTES, DE TERCIÁRIO, DE EDIFÍCIOS DE ESTACIONAMENTO E DE ESPAÇOS EXTERIORES"
36,"Empreitada n.º 2/DMM/DOM/23 -INSTALAÇÃO DO SISTEMA DE VIDEOVIGILÂNCIA DA CIDADE DE LISBOA - ZONAS 4,11,15 - PRAÇA DOS RESTAURADORES, AV. RIBEIRA DAS NAUS, CAMPO DAS CEBOLAS - Processo n.º 035/CP/DGES/ND/2023"
37,ACORDO QUADRO PARA A EXECUÇÃO DE EMPREITADAS DE OBRAS PÚBLICAS NA VIA PÚBLICA - 2
38,CP 2022/56 - Meios de diagnóstico para imagiologia
39,CP 2021/61 - Medicamentos diversos
40,Acordo Quadro para a Aquisição de Serviços de Manutenção e Trabalhos de Reabilitação dos Espaços Verdes
41,CP 2017/212 - Acordo quadro para fornecimento de Dispositivos para Neonatologia e Pediatria às Instituições e Serviços do Serviço Nacional de Saúde
42,ACORDO-QUADRO - DML - MEIOS P/ REALIZAÇÃO ANÁLISES CLÍNICAS DE AUTOIMUNIDADE ROTINA
43,CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos
44,Concurso público tendo em vista a formação de 14 acordos quadro singulares para a execução de empreitadas de obras públicas em infraestruturas do Município do Porto
45,Acordo quadro para a prestação de serviços de vigilância e segurança
46,Acordo Quadro para prestação de serviços de Consultadoria em Tecnologias de Informação e Comunicação (TIC)
47,"CP 2022/8 - Antissépticos, desinfetantes e produtos cosméticos para uso no humano"
48,Acordo-Quadro para o Fornecimento de Eletricidade em Regime de Mercado Livre
49,Acordo-Quadro para Fornecimento de Combustíveis Operacionais
50,"Acordos Quadros singulares para a aquisição de serviços de diversas tipologias, nomeadamente, serralharia metalomecânica e civil, AVAC e beneficiação de equipamentos de potência, e o fornecimento de peças necessários à manutenção, reparação e beneficiação dos equipamentos da SIMDOURO"
51,PRC_0306/2021_GAE - 'EB0722 - Empreitada geral de substituições / renovações de infraestruturas do Sistema de Águas da Região do Noroeste
52,"PRC_0094/2022_CLG - Aquisição de material elétrico para a Águas do Norte, S.A."
53,"PRC_0358/2021_CLG - Aquisição de materiais de Instrumentação IV para a Águas do Norte, S.A."
54,Acordos quadro singulares para a execução de intervenções de manutenção em Infraestruturas do Município do Porto
55,CP 2021/12 - Medicamentos do aparelho respiratório
56,"PRC_0193/2022_CLG - Aquisição de materiais de Instrumentação para a Águas do Norte, S.A."
57,"PRC_0229/2023_EXP - Acordo-quadro para empreitadas de reparação e manutenção de redes de abastecimento de água e de saneamento em baixa (Fafe, Santo Tirso e Trofa)"
58,"CP 2021/4 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS PARA NUTRIÇÃO PARENTÉRICA, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS"
59,"ACORDO-QUADRO PARA A PRESTAÇÃO DE SERVIÇOS DE ELABORAÇÃO/REVISÃO DE PROJETOS DE ARQUITETURA E/OU ESPECIALIDADES E PROSPEÇÃO GEOLÓGICO-GEOTÉCNICA PARA OBRAS DE EDIFÍCIOS DESTINADOS A HABITAÇÃO, EDIFÍCIOS DESTINADOS A ALOJAMENTO URGENTE E TEMPORÁRIO E EDIFÍCIOS DESTINADOS A ALOJAMENTO ESTUDANTIL NA ÁREA METROPOLITANA DE LISBOA"
60,Acordo Quadro de Viagens e Alojamento
61,"CP 2021/41 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTIVÍRICOS E ANTIFÚNGICOS, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS"
62,Acordo Quadro para aquisição de instrumentação para a SIMDOURO
63,CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas
64,Acordo Quadro 04/2021 - Fornecimento de Energia em Regime de Mercado Livre
65,"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas"
66,0029/FISC/2023 - Acordo Quadro Singular 2023 para a Aquisição de Serviços de Fiscalização
67,Acordo-Quadro para a Prestação de Serviços e Fornecimento de Consumíveis de Higiene e Limpeza
68,"PRC_0062/2023_CLG - Acordo Quadro Singular para aquisição de materiais de segurança para a Águas do Norte, S.A."
69,"PRC_0446/2022_CLG - Aquisição de material elétrico para a Águas do Norte, S.A. (III)"
70,Concurso Público Internacional para a celebração de Acordo-Quadro singular para a Realização de Obras na Via Pública
71,"PRC_0298/2022_CLG - Aquisição de material de automação para a Águas do Norte, S.A."
72,"PRC_0016/2023_CLG - Aquisição de material hidráulico para a Águas do Norte, S.A."
73,Acordo Quadro para Fornecimento de Combustíveis Rodoviários
74,Acordo Quadro para o Fornecimento de Combustíveis-CNCM -_x000D_ AQ/44/2021
75,"Concurso Público para a celebração de Acordo Quadro para a prestação de serviços de segurança, higiene e_x000D_ saúde no trabalho"
76,Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental
77,"CP 2022/10 - Acordo quadro para fornecimento de material de penso de efeito terapêutico, na área da Saúde"
78,ACORDO-QUADRO - DM CLÍNICO - CONSUMO DIVERSO
79,"AQ MEIO PARA ANÁLISE RT-PCR-SARS-COV-2 E TESTE MULT. P/GRIPE A, B, RSV E SARS-COV-2_TESTE URGENCIA"
80,PRC_0170/2022_CLG - Aquisição de Economato para a Águas do Norte S.A.
81,Acordo quadro singular para o fornecimento e colocação de vidros em infraestruturas do Município do Porto
82,"PRC_0275/2022_CLG - Aquisição de materiais de instrumentação para a Águas do Norte, S.A.- Detetores de gases portáteis"
83,CP 2021/22: Acordo Quadro para fornecimento de Seringas e Agulhas às Instituições e Serviços do Serviço Nacional de Saúde
84,87/2022 - Acordo quadro para fornecimento de material de uso único para bloco operatório
85,PRC_0412/2022_EXP - Acordo-quadro para aquisição de coagulante AMBIFLOC para a ETAR de Serzedo
86,"PRC_0331/2021_EXP - Aquisição de Serviços de Manutenção dos Equipamentos de Segurança da Águas do Norte, S.A."
87,"PRC_0030/2023_CLG - Acordo Quadro para aquisição de material mecânico para a Águas do Norte, S.A. (III)"
88,"PRC_0339/2022_CLG - Aquisição de materiais de instrumentação (medidores de caudal) para a Águas do Norte, S.A."
89,CP 2021/23 - Acordo Quadro para fornecimento de Luvas às Instituições e Serviços do Serviço Nacional de Saúde
90,Concurso Público Internacional para a celebração de Acordo-Quadro singular para a Manutenção de Pavimentos Betuminosos
91,"Acordo Quadro singular para a Aquisição de material elétrico para a manutenção das infraestruturas da Águas do Douro e Paiva, S.A."
92,"CP 2021/31 - TESTES RÁPIDOS DIVERSOS E MATERIAL DE PREVENÇÃO DA INFEÇÃO POR VIH, HEPATITES VIRAIS E OUTRAS INFEÇÕES SEXUALMENTE TRANSMISSÍVEIS"
93,AQUISIÇÃO DE SERVIÇOS DE SEGUROS DO SEGMENTO NÃO VIDA
94,"PRC_0274/2022_CLG - Aquisição de material mecânico para a Águas do Norte, S.A. (II)"
95,"PRC_0240/2022_CLG - Aquisição de material mecânico para a Águas do Norte, S.A. (I)"
96,Aquisição de Serviços de Utilização de Trabalho Temporário
97,367/2023 - Concurso público internacional para formação do acordo-quadro para fornecimento de material para higiene e eliminação na área da saúde
98,"365/2023: Acordo - quadro para fornecimento de compressas e outro material de algodão e tecido não tecido, na área da saúde"
99,364/2023 - Concurso público internacional para formação do acordo-quadro de campos operatórios e coberturas de equipamentos
100,"CP 2020/26 - Acordo Quadro para fornecimento de Cateteres, às_x000D_ Instituições e Serviços do Serviço Nacional de Saúde"
101,Acordo-Quadro para fornecimento de combustíveis rodoviários
102,Acordo Quadro para Aquisição de Viaturas Comerciais e de Passageiros 2021-CNCM- AQ/46/2021
103,Acordo Quadro para Aquisição de Serviço de Seguros
104,"PRC_0100/2023_CLG - Aquisição de reservatórios e bacias de retenção para a Águas do Norte, S.A."
105,Acordo-Quadro para Fornecimento de Seguros
106,491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores
107,Acordo-Quadro para fornecimento de gás
108,Acordo-Quadro para o Fornecimento de Seguros 2
109,ACORDO-QUADRO - FILTROS PARA UTA'S
110,493/2023 - Concurso público internacional para formação do acordo-quadro para fornecimento de medicamentos para nutrição parentérica.
111,CP 2022/13 - Vacinas e tuberculinas
112,Acordo Quadro para Fornecimento de Gás Natural - AQ/67/2023
113,"Acordo Quadro Singular para a Aquisição de Acessórios e Equipamentos de Médio e Grande Porte para Infraestruturas de Água Potável, nomeadamente Material Mecânico, Eletromecânico, Tubagens Metálicas e outros Materiais Metálicos"
114,3001/21/0000201 - Serviços de desenvolvimento e testes de acreditação de software - Celebração de Acordos de Quadro
115,"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde"
116,"Acordo Quadro para a Aquisição de Material mecânico, hidráulico, instrumentação laboratorial, componentes de grades mecânicas e tamisadores, para a manutenção das infraestruturas da Simdouro, S.A.'"
117,CP 2021/70 - Acordo Quadro para fornecimento de Sistemas de Colheita Fechados de Sangue e de Urina na área da saúde
118,"PRC_0226/2023_GAE - O1015 - Acordo Quadro Singular para Execução de Empreitadas de Construção / Reparação de Infraestruturas das Águas do Norte, SA"
119,"PRC_0061/2021_CLG - Aquisição de materiais de limpeza, de higiene e desinfetantes para a Águas do Norte, S.A."
120,Acordo Quadro para o fornecimento de mobiliário
121,Acordo-Quadro para Fornecimento de Bens e Prestação de Serviços de Diálise Peritoneal às instituições do Serviço Nacional de Saúde
122,"PRC_0096/2022_STI - Aquisição de serviços e material de automação, IoT e Supervisão."
123,Acordo-Quadro para a Prestação de Serviços de Vigilância e Segurança
124,Acordo Quadro para o Fornecimento de Gás
125,"PRC_0321/2023_CLG - Acordo Quadro Singular para Aquisição de Ferramentas para a Águas do Norte, S.A."
126,"CP 2021/27: Acordo Quadro para fornecimento de Material de ostomia e eliminação, às instituições e serviços do SNS"
127,"PRC_0095/2023_STI - Aquisição de bens e serviços da infraestrutura de Datacenter da Águas do Norte, S.A."
128,Acordo Quadro para o Fornecimento de Combustíveis Rodoviários
129,Aquisição de Serviços de Geolocalização de Viaturas para as empresas do Grupo Águas de Portugal
130,AQ 07/2020 - Acordo-Quadro para Fornecimento de Gás
131,"Acordos Quadros singulares para a Aquisição de Materiais de Desgaste de mecânica, instrumentação e bombas para a manutenção das infraestruturas da Águas do Douro e Paiva, S.A."
132,Acordo Quadro para Fornecimento de Gás
133,"PRC_0081/2023_EXP- Aluguer de Depósitos de Armazenamento de Combustível para apoio a Geradores de Emergência da Águas do Norte, S.A."
134,Acordo Quadro para o fornecimento de gás natural em regime de_x000D_ mercado livre para Portugal Continental
135,"PRC_0487/2022_RHU - Aluguer de veículos ligeiros de passageiros e de mercadorias, em regime de rent-a-car, para a Águas do Norte, S.A"
136,"CP 2022/58 - Acordo-quadro para fornecimento de medicamentos para doenças lisossomais de sobrecarga, na área da saúde"
137,Acordo Quadro para a prestação de serviços de manutenção de sistemas de AVAC
138,EMPREITADA DE EXECUÇÃO DE RAMAIS DE ABASTECIMENTO DE ÁGUA E ÁGUAS RESIDUAIS NO MUNICÍPIO DE VIANA DO CASTELO
