ID,DescrAcordoQuadro
139,"CP 2021/60 - Acordo quadro para fornecimento de radiofármacos, às instituições e serviços do SNS"
140,"PRC_0164/2022_CLG - Aquisição de caudalímetros para a Águas do Norte, S.A."
141,"PRC_0507/2021_GAE - O0760 - Acordo Quadro Singular para Execução de Empreitadas de Construção / Reparação de Infraestruturas da Águas do Norte, S.A."
142,"Acordos Singulares para a aquisição de materiais de desgaste para manutenção de infraestruturas da Águas do Douro e Paiva, S.A."
143,PRC_0141/2023_EXP - Aquisição de serviços de transporte de água com recurso a autotanque
144,CP 2020/5 - Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos
145,"Acordo Quadro a celebrar com uma única Entidade para a Aquisição de Material de Automação para a Águas do Douro e Paiva, S.A. e SIMDOURO - Saneamento do Grande Porto, S.A."
146,Acordo Quadro de Serviços Fixos de Comunicações
147,"PRC_0287/2021_CLG - Aquisição de lubrificantes e outros produtos químicos para a Águas do Norte, S.A."
148,Concurso Público n.º 07/2022/CCE para Fornecimento de Gás Natural
149,PRC_0180/2022_EXP - Aquisição de Sondas e Equipamentos portáteis para os Laboratórios de Processo da Águas do Norte S.A.
150,"Acordos Quadros singulares para a Aquisição de Materiais de Desgaste (entre outros, material mecânico, eletromecânico, instrumentação, lubrificantes, grades mecânicas, tamisadores, bombas e respetivas peças de desgaste) para a manutenção das infraestruturas da SIMDOURO, S.A."
151,Acordo quadro singular para fornecimento e equipamentos e peças necessários à manutenção e reparação dos Grupos Eletrobombas da marca TECAMYSER
152,"PRC_0003/2020_EXP - Acordo Quadro para aquisição de serviços de reparação de parafusos de Arquimedes da Águas do Norte, S.A."
153,"CP 2021-212: ACORDO QUADRO PARA FORNECIMENTO DE DISPOSITIVOS PARA NEONATOLOGIA E PEDIATRIA, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS"
154,Acordo Quadro para a aquisição dos serviços de manutenção de elementos de água
155,CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS
156,Acordo-Quadro para Fornecimento de Gás
157,"PRC_0489/2021_CLG - Proposta de adoção de procedimento de Concurso Público com publicidade internacional para acordo-quadro de aquisição de material hidráulico (II) para a Águas do Norte, S.A."
158,"Concurso Público N.º 04/2021/CCE - Aquisição de Combustíveis Rodoviários, Gás Propano a Granel e Lubrificantes."
159,Celebração de acordo-quadro para a aquisição de serviços de fornecimento de refeições no âmbito da atividade municipal
160,494/2023 - Concurso público internacional para formação do acordo quadro de Medicamentos para a Hepatite C crónica
161,ACORDO-QUADRO_TESTES DETERMINAÇÃO ANTIGENIO E ANTICORPOS ERITROCITARIOS TÉCNICA AGLUTINAÇÃO EM TIRA (MICROPLACA) AUTOMATIZADOS E MANUAIS
162,24/07453/2022-ACORDO QUADRO-DM HOTELEIRO-PRODUTOS HIGIENE PESSOAL
163,CP 2021/43: Acordo Quadro para fornecimento de Sistemas de Barreira Estéril e Sistemas de Embalagem às Instituições e Serviços do Serviço Nacional de Saúde
164,CP 2020/86 - Acordo Quadro para fornecimento de Dispositivos para_x000D_ evacuação e para banho às Instituições e Serviços do SNS
165,ACORDO-QUADRO - MEIOS P/ REAL. ANALISES IMUNOENSAIOS QUIMIOLUMIOLUMINESCÊNCIA - SEROLOGIA INFECCIOSA E OUTROS
166,Acordo quadro para Fornecimento de eletricidade em regime de mercado livre
167,"PRC_0476/2021_EXP - Acordo Quadro para Fornecimento de Reagentes para as Estações de Tratamento da Águas do Norte, S.A."
168,Acordo-Quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental
169,Concurso Público com Publicação em JOUE para a Celebração de Acordo Quadro para a Prestação de Serviços de Seguro de Acidentes de Trabalho
170,ACORDO QUADRO - DM CLINICO ESTERILIZAÇÃO (MANGAS E SACOS)
171,"PRC_0360/2023_STI - Aquisição de bens para a manutenção da infraestrutura de rede móvel para a Águas do Norte, S.A."
172,Acordo-Quadro para o Fornecimento de Eletricidade 3
173,"PRC_0208/2021_GAE - O0667 - Acordo Quadro Singular para Execução de Empreitadas de Construção / Reparação de Infraestruturas da Águas do Norte, SA."
174,Acordo Quadro para fornecimento de gás
175,"Concurso Público para a celebração de Contratos Públicos de Aprovisionamento relativos à Digitalização dos Serviços de Anatomia Patológica do HDES e HSEIT, no âmbito do Plano de Recuperação e Resiliência, Dimensão Resiliência, Componente 1, investimento RE-C01-i08-RAA - Hospital Digital da Região Autónoma dos Açores"
176,ACORDO-QUADRO-DML-MEIOS P/ REALIZAÇÃO ANALISES CLÍNICAS ALERGIAS
177,1-2.0002/2011-Concurso Público Internacional Tendente à Celebração de Acordo-Quadro para Selecção de Fornecedores de Material de Hemodinâmica.
178,"PRC_0191/2022_GAE - EB0724 - Acordo Quadro Singular para Execução de Empreitada de Pavimentação de Estradas Municipais e Nacionais afetadas pela Instalação de Infraestruturas em Amarante, Baião, Celorico de Basto, Fafe, Santo Tirso e Trofa»"
179,Acordo quadro de fornecimento de mobiliário
180,CP 2020/3 - Corretivos da volémia e outras soluções estéreis
181,32/00570/2020-ACORDO-QUADRO-DM CONSUMO DIVERSO- HEMODIALISE
182,Concurso Público Internacional para Selecção de Fornecedores de Cloreto Férrico a 40 % para empresas do Grupo AdP
183,"Concurso Público para a celebração de Acordo Quadro singular para a Aquisição de instrumentação analítica para a Águas do Douro e Paiva, S.A."
184,AQ 05/2022 - ACORDO-QUADRO PARA FORNECIMENTO DE ELETRICIDADE EM REGIME DE MERCADO LIVRE
185,"CP 2020/42 - Acordo Quadro para fornecimento de Campos Operatórios, às Instituições e Serviços do Serviço Nacional de Saúde"
186,"PRC_0123/2023_CLG - Acordo Quadro Singular para Aquisição de manómetros para a Águas do Norte, S.A."
187,"PRC_0192/2022_CLG - Aquisição de contadores de água para a Águas do Norte, S.A.(III)"
188,"Concurso Público com publicação de anúncio no Jornal Oficial da União Europeia para celebração de Acordo Quadro para a aquisição de acessórios e equipamentos para Infraestruturas de Águas Residuais, nomeadamente, Fixadores, Tubagens de PVC e Tubagens Metálicas"
189,GEP - Elaboração de Projeto Simplificado de Intervenções no Espaço Público - AQ
190,ACORDO QUADRO - DM CLINICO ESTERILIZAÇÃO (DIVERSOS)
191,363/2023 - Acordo Quadro para fornecimento de cadeiras de rodas e outros equipamentos para unidades de internamento e ambulatório
192,"Acordo Quadro Singular para Aquisição de Material de Escritório (Economato) para a AdDP e SIMDOURO
"
193,CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH
194,Aquisição de Apólices de Seguros
195,Celebração de Acordo Quadro para Aquisição de Comunicações (Voz e Dados)
196,AQ 08/2021 - Acordo-Quadro para fornecimento de combustíveis rodoviários
197,Acordo-Quadro de Aluguer Operacional e Aquisição Direta de Veículos Ligeiros de Passageiros e Comerciais - CNCM - AQ/74/2023
198,CP 2020/214 - Acordo-quadro para fornecimento de contentores às instituições e serviços do Serviço Nacional de Saúde
199,Acordo Quadro Singular para a Aquisição de Caudalímetros
200,"Acordo quadro singular para o fornecimento de equipamentos, peças de desgaste, manutenção e reparação dos_x000D_ grupos de eletrobombas e outros equipamentos das marcas SULZER e SULZER/JWC"
201,CONCURSO PÚBLICO COM PUBLICAÇÃO NO JOUE PARA A CELEBRAÇÃO DE ACORDO QUADRO PARA A PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO DE EQUIPAMENTOS DE COMBATE A INCÊNDIOS NA ÁREA DA SAÚDE
202,"Acordo-Quadro para Aquisição de Serviço de Transporte, Receção, Tratamento e Valorização de Resíduos de Construção e Demolição (RCD'S)'"
203,Acordo Quadro para Fornecimento de Leite Escolar
204,CONCURSO PÚBLICO N.º03/2023/CCE - PRESTAÇÃO DE SERVIÇOS PARA ESTERILIZAÇÃO DE ANIMAIS ERRANTES (CÃES E GATOS)
205,"Acordo Quadro Singular para a Aquisição dos Serviços de Fiscalização, Acompanhamento e Controlo de Empreitadas de Obras_x000D_ Públicas a adjudicar em 2 (dois) lotes: Lote n.º 1 - Prestação de serviços de Fiscalização, Acompanhamento e Controlo de Obras Públicas de Vias de Comunicação e Lote n.º 2 - Prestação de serviços de Fiscalização, Acompanhamento e Controlo de Obras Públicas de Construção Civil."
206,PRC_0144/2022_GAE-EB0836 - Acordo Quadro Singular para Execução de Empreitadas de Ligações de Redes de Drenagem de Águas Residuais - Municípios de Santo Tirso e Trofa
207,CP 2022/79 - Acordo quadro para fornecimento de Ligaduras Terapêuticas e de Fixação e Dispositivos de Imobilização na área da Saúde
208,Aquisição de Serviços de Seguros de Acidentes Pessoais – CNCM – AQ/41/2021
209,"Concurso Público Internacional para a celebração de Acordos-Quadro singulares para a reabilitação, manutenção,_x000D_ conservação e ampliação de Equipamentos Municipais (Lotes A e B)"
210,Acordo Quadro para Aquisição de Serviços de Trabalho Temporário
211,Fornecimento de impressos.
212,"PRC_0049/2022_STI - Acordo Quadro para Aquisição de bens e serviços de manutenção corretiva e preventiva de suporte à rede de rádio WIMAX para a Águas do Norte, S.A."
213,Concurso Público para Celebração de Contratos Públicos de Aprovisionamento relativos à prestação de serviços de cuidados técnicos respiratórios domiciliários na Região Autónoma dos Açores
214,CP 2020/61 - Medicamentos diversos
215,Acordo-quadro para o fornecimento de bombas e peças de desgaste da marca Seepex
216,CPI 21/211 - Prestação de  Serviços Especializados de Manutenção Preventiva e Curativa e Fornecimento de  Peças para as  Unidades Industriais Produtivas da Área de Gestão e Tratamento de Roupa Hospitalar
217,Acordo Quadro para a Aquisição e Aluguer Operacional de Equipamento Informático - CNCM- AQ/20/2020
218,"CP 2020/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos"
219,Acordo quadro para o fornecimento de eletricidade em regime de mercado livre
220,Acordo-quadro para fornecimento de suturas mecânicas para laparoscopia na área da saúde.
221,"PRC_0413/2022_CLG - Aquisição de materiais de instrumentação (equipamentos e sensores) para a Águas do Norte, S.A."
222,Acordo-Quadro para fornecimento de Eletricidade em Regime de Mercado Livre
223,ACORDO-QUADRO DM CLÍNICO-COLHEITA DE SANGUE(SISTEMA POR ASPIRAÇÃO)
224,Acordo Quadro para fornecimento de refeições escolares
225,Trabalhos diversos em granito e perpianho
226,Aquisição de Serviços de Manutenção de Instalações de Elevação
227,CP 2022/89 - Acordo quadro para fornecimento de Material para tratamento do pé diabético na área da Saúde
228,ACORDO QUADRO - DML - REAG.LAB. Ñ DEP. EQUIP(MICROBIOLOGIA-ESTIRPES CIQ)
229,"PRC_0124/2023_STE - Aquisição de serviços de execução de ensaios e medições de ruído ambiental em instalações da Águas do Norte, S.A.."
230,"PRC_0519/2021_AJL - Aquisição de serviços de assessoria jurídica, patrocínio judiciário para cobrança judicial de créditos emergentes da falta de pagamento de faturas do sistema de águas da região do noroeste e do alto minho."
231,"PRC_0215/2023_CLG - Acordo Quadro para aquisição de material mecânico para a Águas do Norte, S.A. (IV)"
232,Acordo-Quadro _x000D_ para fornecimento de contadores e caudalímetros de água e sistemas de telemetria
233,CP 2020/83 - Acordo quadro para fornecimento de Proteções e Coberturas de Equipamentos às Instituições e Serviços do Serviço Nacional de Saúde
234,"PRC_0436/2020_STI - Aquisição de serviços de manutenção da rede de fibra ótica da Águas do Norte, S.A."
235,"PRC_0165/2023_EXP  - AQUISIÇÃO DE SERVIÇOS DE AUDITORIA SGCIE PARA INSTALAÇÕES DA ÁGUAS DO NORTE, S.A.
"
236,Concurso Público N.03/2022/CCE para Fornecimento de Energia Elétrica (MT e BTE)
237,"PRC_0473/2021_STI - Renovação e aquisição de licenças, desenvolvimento e suporte do software de gestão operacional NAVIA"
238,"PRC_0265/2021_AAD - Aquisição de serviços de alojamento e transporte aéreo para a Águas do Norte, S.A."
239,PRC_0067/2023_RHU - Aquisição de serviços de trabalho temporário
240,Acordo Quadro para Obras de Reabilitação em Património Habitacional Municipal - Processo nº 55/CP/DGES/ND/2018
241,ACORDO-QUADRO PARA A PRESTAÇÃO DE SERVIÇOS DE ELABORAÇÃO E REVISÃO DE PROJETOS DE ARQUITETURA E/OU ESPECIALIDADES PARA OBRAS DESTINADAS A HABITAÇÃO NA COMUNIDADE INTERMUNICIPAL DA LEZÍRIA DO TEJO
242,"PRC_0478/2022_EXP - Aquisição de inerte calcário e areia calibrada para a Águas do Norte, S.A."
243,"PRC_0269/2023_LAB - Acordo-Quadro para 'Aquisição de reagentes e consumíveis para o Laboratório da Águas do Norte, S.A.'"
244,ACORDO QUADRO - DM HOTELEIRO - ROUPA DOENTE
245,"Concurso Público para a Celebração de Acordo Quadro Singular para Intervenções nas Áreas de Infraestruturas, Instalações Elétricas e de Climatização"
246,"PRC_0175/2023_CLG - Aquisição de Estacionário para Águas do Norte, S.A."
247,Acordo quadro para aquisição de veículos (AQ-Veículos)
248,"Fornecimento de consumíveis para a execução do HPV, para a recolha da amostra cervical e para a citologia reflexa, no âmbito do rastreio organizado de cancro do cólo do útero  nas unidades de saúde do Serviço Regional de Saúde da Região Autónoma dos Açores."
249,ACORDO QUADRO - DML - CONTROLOS INTERNOS DE QUALIDADE
250,"Concurso Público com publicação de anúncio no Jornal Oficial da União Europeia para celebração de Acordo Quadro para a aquisição de acessórios e equipamentos para Infraestruturas de Águas para consumo humano, nomeadamente, Fixadores e Tubagens de PVC"
251,AQ 2399-2022 Aquisição de sondas para Serviço de Genética com colocação de equipamento
252,PRC_0436/2022_STI - Aquisição de bens  para a manutenção da infraestrutura de rede móvel
253,"instalação e manutenção de diversas centrais doseadoras, respetivos detergentes e aditivos para o âmbito da roupa hospitalar e nutrição nas unidades industriais do ou afetas ao Serviço de Utilização Comum dos Hospitais (SUCH) em território nacional"
254,"PRC_0198/2021_STI - Aquisição de bens e serviços de manutenção da infraestrutura de rede cablada da Águas do Norte, S.A."
255,"Contratos Públicos de Aprovisionamento relativos ao fornecimento de reagentes e consumíveis para testes laboratoriais de hematologia, hemostase, microbiologia, bioquímica, imunologia e urianálises, com colocação de equipamentos, às Unidades de Saúde de Ilha da Região Autónoma dos Açores"
256,Aquisição de Portal de Denúncias
