ID,Artigo,Numero_n,Alinea
1,20,1,c
2,19,,c
3,20,1,d
4,24,1,e
5,155,,
6,20,1,b
7,26,1,a
8,20,27,a
9,20,1,a
10,27,1,b
11,259,,
12,258,,
13,24,1,e
14,26,1,e
15,19,,a
16,24,1,e
17,21,1,c
18,27,1,b
19,19,,d
20,27,1,a
21,31,4,
22,24,1,c
23,19,,b
24,22,1,a
25,20,1,c
26,7,1,
27,19,,d
28,20,1,d
29,2,30,b
30,265,1,
31,32,2,
32,21,1,b
33,24,1,a
34,27,1,i
35,25,1,c
36,24,6,
37,19,27,a
38,33,1,
39,19,27,b
40,24,1,b
41,24,1,b
42,11,,
43,6,1,
44,24,5,
45,24,3,
46,27,1,h
47,24,1,a
48,20,27,b
49,6,30,a
50,26,1,c
51,252,1,b
52,26,2,b
53,21,27,a
54,21,2,
55,24,1,d
56,155,,b
57,24,6,a
58,22,1,b
59,24,8,
60,21,1,a
61,3,1,
62,3,1,b
63,27,1,e
64,26,1,b
65,26,1,d
66,3,1,
67,3,30,b
68,27,,
69,27,1,d
70,155,,a
71,27,1,g
72,9,54,
73,5,4,
74,31,4,
75,5,1,
76,24,1,e
77,31,1,
78,24,6,b
79,4,30,b
80,3,30,a
81,241,,
82,5,4,
83,1,766,
84,27,1,c
85,6,30,b
86,32,3,
87,26,1,f
88,19,6,c
89,31,2,
90,24,4,
91,2,1,
